Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
51,3/22/2020,6:00 PM,Gujarat,18,0,0,1,18
56,3/23/2020,6:00 PM,Gujarat,29,0,0,1,29
78,3/27/2020,10:00 AM,Gujarat,42,1,0,3,43
83,3/28/2020,6:00 PM,Goa,3,0,0,0,3
95,3/30/2020,9:30 PM,Goa,0,0,0,0,5
101,3/31/2020,8:30 PM,Goa,0,0,0,0,5
126,4/4/2020,6:00 PM,Gujarat,0,0,14,10,105
131,4/5/2020,6:00 PM,Goa,0,0,0,0,7
149,4/8/2020,5:00 PM,Goa,0,0,0,0,7
150,4/8/2020,5:00 PM,Gujarat,0,0,25,13,165
173,4/12/2020,5:00 PM,Goa,0,0,5,0,7
174,4/12/2020,5:00 PM,Gujarat,0,0,44,22,432
179,4/13/2020,5:00 PM,Goa,0,0,5,0,7
186,4/14/2020,5:00 PM,Gujarat,0,0,55,26,617
192,4/15/2020,5:00 PM,Gujarat,0,0,59,30,695
197,4/16/2020,5:00 PM,Goa,0,0,5,0,7
204,4/17/2020,5:00 PM,Gujarat,0,0,74,38,1021
210,4/18/2020,5:00 PM,Gujarat,0,0,88,48,1272
215,4/19/2020,5:00 PM,Goa,0,0,6,0,7
227,4/21/2020,5:00 PM,Goa,0,0,7,0,7
233,4/22/2020,5:00 PM,Goa,0,0,7,0,7
234,4/22/2020,5:00 PM,Gujarat,0,0,144,95,2272
252,4/25/2020,5:00 PM,Gujarat,0,0,265,127,2815
258,4/26/2020,5:00 PM,Gujarat,0,0,282,133,3071
299,5/3/2020,5:00 PM,Goa,0,0,7,0,7
311,5/5/2020,5:00 PM,Goa,0,0,7,0,7
312,5/5/2020,5:00 PM,Gujarat,0,0,1195,319,5804
330,5/8/2020,8:00 AM,Gujarat,0,0,1709,425,7012
336,5/9/2020,8:00 AM,Gujarat,0,0,1872,449,7402
341,5/10/2020,8:00 AM,Goa,0,0,7,0,7
347,5/11/2020,8:00 AM,Goa,0,0,7,0,7
348,5/11/2020,8:00 AM,Gujarat,0,0,2545,493,8194
359,5/13/2020,8:00 AM,Goa,0,0,7,0,7
360,5/13/2020,8:00 AM,Gujarat,0,0,3246,537,8903
365,5/14/2020,8:00 AM,Goa,0,0,7,0,7
366,5/14/2020,8:00 AM,Gujarat,0,0,3562,566,9267
372,5/15/2020,8:00 AM,Gujarat,0,0,3753,586,9591
402,5/20/2020,8:00 AM,Gujarat,0,0,5043,719,12140
407,5/21/2020,8:00 AM,Goa,0,0,7,0,50
408,5/21/2020,8:00 AM,Gujarat,0,0,5219,749,12537
413,5/22/2020,8:00 AM,Goa,0,0,7,0,52
414,5/22/2020,8:00 AM,Gujarat,0,0,5488,773,12905
432,5/25/2020,8:00 AM,Gujarat,0,0,6412,858,14056
438,5/26/2020,8:00 AM,Gujarat,0,0,6636,888,14460
449,5/28/2020,8:00 AM,Goa,0,0,37,0,68
455,5/29/2020,8:00 AM,Goa,0,0,38,0,69
473,6/1/2020,8:00 AM,Goa,0,0,42,0,70
474,6/1/2020,8:00 AM,Gujarat,0,0,9919,1038,16779
479,6/2/2020,8:00 AM,Goa,0,0,42,0,71
485,6/3/2020,8:00 AM,Goa,0,0,57,0,79
509,6/7/2020,8:00 AM,Goa,0,0,65,0,267
522,6/9/2020,8:00 AM,Gujarat,0,0,13956,1280,20545
533,6/11/2020,8:00 AM,Goa,0,0,67,0,387
534,6/11/2020,8:00 AM,Gujarat,0,0,14735,1347,21521
539,6/12/2020,8:00 AM,Goa,0,0,67,0,417
540,6/12/2020,8:00 AM,Gujarat,0,0,15101,1385,22032
545,6/13/2020,8:00 AM,Goa,0,0,69,0,463
552,6/14/2020,8:00 AM,Gujarat,0,0,15883,1448,23038
557,6/15/2020,8:00 AM,Goa,0,0,74,0,564
563,6/16/2020,8:00 AM,Goa,0,0,85,0,592
564,6/16/2020,8:00 AM,Gujarat,0,0,16664,1505,24055
569,6/17/2020,8:00 AM,Goa,0,0,85,0,629
575,6/18/2020,8:00 AM,Goa,0,0,96,0,656
611,6/24/2020,8:00 AM,Goa,0,0,205,1,909
612,6/24/2020,8:00 AM,Gujarat,0,0,20513,1710,28371
617,6/25/2020,8:00 AM,Goa,0,0,289,2,951
623,6/26/2020,8:00 AM,Goa,0,0,335,2,995
629,6/27/2020,8:00 AM,Goa,0,0,370,2,1039
641,6/29/2020,8:00 AM,Goa,0,0,478,3,1198
653,7/1/2020,8:00 AM,Goa,0,0,596,3,1315
654,7/1/2020,8:00 AM,Gujarat,0,0,23662,1846,32557
659,7/2/2020,8:00 AM,Goa,0,0,670,4,1387
671,7/4/2020,8:00 AM,Goa,0,0,734,4,1482
684,7/6/2020,8:00 AM,Gujarat,0,0,25892,1943,36037
701,7/9/2020,8:00 AM,Goa,0,0,1207,8,2039
707,7/10/2020,8:00 AM,Goa,0,0,1273,9,2151
714,7/11/2020,8:00 AM,Gujarat,0,0,28147,2022,40069
719,7/12/2020,8:00 AM,Goa,0,0,1428,12,2368
720,7/12/2020,8:00 AM,Gujarat,0,0,28649,2032,40941
726,7/13/2020,8:00 AM,Gujarat,0,0,29162,2045,41820
732,7/14/2020,8:00 AM,Gujarat,0,0,29770,2055,42722
737,7/15/2020,8:00 AM,Goa,0,0,1607,18,2753
743,7/16/2020,8:00 AM,Goa,0,0,1674,18,2951
744,7/16/2020,8:00 AM,Gujarat,0,0,31286,2079,44552
768,7/20/2020,8:00 AM,Gujarat,0,0,34901,2142,48355
791,7/24/2020,8:00 AM,Goa,0,0,2655,29,4350
797,7/25/2020,8:00 AM,Goa,0,0,2865,29,4540
798,7/25/2020,8:00 AM,Gujarat,0,0,38849,2278,53545
803,7/26/2020,8:00 AM,Goa,0,0,3047,33,4686
804,7/26/2020,8:00 AM,Gujarat,0,0,39631,2300,54626
815,7/28/2020,8:00 AM,Goa,0,0,3410,36,5119
821,7/29/2020,8:00 AM,Goa,0,0,3595,36,5287
822,7/29/2020,8:00 AM,Gujarat,0,0,42412,2372,57982
828,7/30/2020,8:00 AM,Gujarat,0,0,43195,2396,59126
839,8/1/2020,8:00 AM,Goa,0,0,4211,45,5913
840,8/1/2020,8:00 AM,Gujarat,0,0,44907,2441,61438
845,8/2/2020,8:00 AM,Goa,0,0,4438,48,6193
852,8/3/2020,8:00 AM,Gujarat,0,0,46504,2486,63562
858,8/4/2020,8:00 AM,Gujarat,0,0,47478,2508,64585
869,8/6/2020,8:00 AM,Goa,0,0,5287,64,7423
875,8/7/2020,8:00 AM,Goa,0,0,5453,66,7614
906,8/12/2020,8:00 AM,Gujarat,0,0,56444,2695,73163
912,8/13/2020,8:00 AM,Gujarat,0,0,57421,2713,74318
918,8/14/2020,8:00 AM,Gujarat,0,0,58467,2731,75408
924,8/15/2020,8:00 AM,Gujarat,0,0,59538,2746,76480
942,8/18/2020,8:00 AM,Gujarat,0,0,62595,2800,79710
947,8/19/2020,8:00 AM,Goa,0,0,8356,116,12333
954,8/20/2020,8:00 AM,Gujarat,0,0,64823,2837,81942
960,8/21/2020,8:00 AM,Gujarat,0,0,65946,2853,83107
972,8/23/2020,8:00 AM,Gujarat,0,0,68243,2881,85523
984,8/25/2020,8:00 AM,Gujarat,0,0,70231,2908,87691
995,8/27/2020,8:00 AM,Goa,0,0,11511,165,15027
42,3/20/2020,6:00 PM,Gujarat,5,0,0,0,5
77,3/27/2020,10:00 AM,Goa,3,0,0,0,3
89,3/29/2020,7:30 PM,Goa,0,0,0,0,5
102,3/31/2020,8:30 PM,Gujarat,0,0,3,6,73
107,4/1/2020,7:30 PM,Goa,0,0,0,0,5
113,4/2/2020,6:00 PM,Goa,0,0,0,0,5
119,4/3/2020,6:00 PM,Goa,0,0,0,0,6
125,4/4/2020,6:00 PM,Goa,0,0,0,0,7
132,4/5/2020,6:00 PM,Gujarat,0,0,18,11,122
137,4/6/2020,6:00 PM,Goa,0,0,0,0,7
138,4/6/2020,6:00 PM,Gujarat,0,0,22,12,144
155,4/9/2020,5:00 PM,Goa,0,0,0,0,7
162,4/10/2020,5:00 PM,Gujarat,0,0,26,17,241
167,4/11/2020,5:00 PM,Goa,0,0,1,0,7
168,4/11/2020,5:00 PM,Gujarat,0,0,31,19,308
180,4/13/2020,5:00 PM,Gujarat,0,0,47,26,539
222,4/20/2020,5:00 PM,Gujarat,0,0,106,67,1851
228,4/21/2020,5:00 PM,Gujarat,0,0,131,77,2066
245,4/24/2020,5:00 PM,Goa,0,0,7,0,7
246,4/24/2020,5:00 PM,Gujarat,0,0,258,112,2624
257,4/26/2020,5:00 PM,Goa,0,0,7,0,7
263,4/27/2020,5:00 PM,Goa,0,0,7,0,7
264,4/27/2020,5:00 PM,Gujarat,0,0,313,151,3301
269,4/28/2020,5:00 PM,Goa,0,0,7,0,7
270,4/28/2020,5:00 PM,Gujarat,0,0,394,162,3548
275,4/29/2020,5:00 PM,Goa,0,0,7,0,7
300,5/3/2020,5:00 PM,Gujarat,0,0,896,262,5055
306,5/4/2020,5:00 PM,Gujarat,0,0,1042,290,5428
342,5/10/2020,8:00 AM,Gujarat,0,0,2091,472,7796
353,5/12/2020,8:00 AM,Goa,0,0,7,0,7
377,5/16/2020,8:00 AM,Goa,0,0,7,0,15
384,5/17/2020,8:00 AM,Gujarat,0,0,4308,625,10988
389,5/18/2020,8:00 AM,Goa,0,0,7,0,29
390,5/18/2020,8:00 AM,Gujarat,0,0,4499,659,11379
396,5/19/2020,8:00 AM,Gujarat,0,0,4804,694,11745
401,5/20/2020,8:00 AM,Goa,0,0,7,0,46
419,5/23/2020,8:00 AM,Goa,0,0,16,0,54
425,5/24/2020,8:00 AM,Goa,0,0,16,0,55
437,5/26/2020,8:00 AM,Goa,0,0,19,0,67
443,5/27/2020,8:00 AM,Goa,0,0,28,0,67
444,5/27/2020,8:00 AM,Gujarat,0,0,7139,915,14821
461,5/30/2020,8:00 AM,Goa,0,0,41,0,69
467,5/31/2020,8:00 AM,Goa,0,0,41,0,70
480,6/2/2020,8:00 AM,Gujarat,0,0,10780,1063,17200
486,6/3/2020,8:00 AM,Gujarat,0,0,11894,1092,17617
503,6/6/2020,8:00 AM,Goa,0,0,65,0,196
504,6/6/2020,8:00 AM,Gujarat,0,0,13003,1190,19094
528,6/10/2020,8:00 AM,Gujarat,0,0,14365,1313,21014
558,6/15/2020,8:00 AM,Gujarat,0,0,16325,1477,23544
582,6/19/2020,8:00 AM,Gujarat,0,0,17819,1591,25601
587,6/20/2020,8:00 AM,Goa,0,0,118,0,725
588,6/20/2020,8:00 AM,Gujarat,0,0,18159,1618,26141
600,6/22/2020,8:00 AM,Gujarat,0,0,19349,1663,27260
618,6/25/2020,8:00 AM,Gujarat,0,0,21088,1735,28943
635,6/28/2020,8:00 AM,Goa,0,0,420,2,1128
642,6/29/2020,8:00 AM,Gujarat,0,0,22800,1808,31320
665,7/3/2020,8:00 AM,Goa,0,0,734,4,1482
672,7/4/2020,8:00 AM,Gujarat,0,0,24933,1904,34600
678,7/5/2020,8:00 AM,Gujarat,0,0,25406,1925,35312
689,7/7/2020,8:00 AM,Goa,0,0,1061,7,1813
690,7/7/2020,8:00 AM,Gujarat,0,0,26315,1960,36772
696,7/8/2020,8:00 AM,Gujarat,0,0,26720,1977,37550
731,7/14/2020,8:00 AM,Goa,0,0,1540,17,2583
738,7/15/2020,8:00 AM,Gujarat,0,0,30503,2069,43637
749,7/17/2020,8:00 AM,Goa,0,0,1817,19,3108
750,7/17/2020,8:00 AM,Gujarat,0,0,32103,2089,45481
767,7/20/2020,8:00 AM,Goa,0,0,2218,22,3657
773,7/21/2020,8:00 AM,Goa,0,0,2361,23,3853
774,7/21/2020,8:00 AM,Gujarat,0,0,35678,2162,49353
779,7/22/2020,8:00 AM,Goa,0,0,2449,26,4027
780,7/22/2020,8:00 AM,Gujarat,0,0,36423,2196,50379
785,7/23/2020,8:00 AM,Goa,0,0,2541,28,4176
786,7/23/2020,8:00 AM,Gujarat,0,0,37260,2224,51399
792,7/24/2020,8:00 AM,Gujarat,0,0,37978,2252,52477
809,7/27/2020,8:00 AM,Goa,0,0,3277,35,4861
816,7/28/2020,8:00 AM,Gujarat,0,0,41380,2348,56874
827,7/30/2020,8:00 AM,Goa,0,0,3784,39,5489
881,8/8/2020,8:00 AM,Goa,0,0,5595,70,7947
882,8/8/2020,8:00 AM,Gujarat,0,0,51720,2605,68768
887,8/9/2020,8:00 AM,Goa,0,0,5802,72,8206
899,8/11/2020,8:00 AM,Goa,0,0,6208,80,9029
900,8/11/2020,8:00 AM,Gujarat,0,0,55304,2672,72031
905,8/12/2020,8:00 AM,Goa,0,0,6480,86,9444
929,8/16/2020,8:00 AM,Goa,0,0,7488,98,11339
930,8/16/2020,8:00 AM,Gujarat,0,0,60553,2765,77559
941,8/18/2020,8:00 AM,Goa,0,0,8058,111,11994
966,8/22/2020,8:00 AM,Gujarat,0,0,67267,2867,84311
978,8/24/2020,8:00 AM,Gujarat,0,0,69212,2895,86624
990,8/26/2020,8:00 AM,Gujarat,0,0,71236,2928,88805
46,3/21/2020,6:00 PM,Gujarat,7,0,0,0,7
61,3/24/2020,6:00 PM,Gujarat,32,1,0,1,33
66,3/25/2020,6:00 PM,Gujarat,37,1,0,1,38
71,3/26/2020,6:00 PM,Goa,3,0,0,0,3
72,3/26/2020,6:00 PM,Gujarat,42,1,0,3,43
84,3/28/2020,6:00 PM,Gujarat,44,1,0,3,45
90,3/29/2020,7:30 PM,Gujarat,0,0,1,5,58
96,3/30/2020,9:30 PM,Gujarat,0,0,1,6,69
108,4/1/2020,7:30 PM,Gujarat,0,0,5,6,82
114,4/2/2020,6:00 PM,Gujarat,0,0,8,7,87
120,4/3/2020,6:00 PM,Gujarat,0,0,10,8,95
143,4/7/2020,6:00 PM,Goa,0,0,0,0,7
144,4/7/2020,6:00 PM,Gujarat,0,0,25,13,165
156,4/9/2020,5:00 PM,Gujarat,0,0,25,16,179
161,4/10/2020,5:00 PM,Goa,0,0,1,0,7
185,4/14/2020,5:00 PM,Goa,0,0,5,0,7
191,4/15/2020,5:00 PM,Goa,0,0,5,0,7
198,4/16/2020,5:00 PM,Gujarat,0,0,64,36,871
203,4/17/2020,5:00 PM,Goa,0,0,6,0,7
209,4/18/2020,5:00 PM,Goa,0,0,6,0,7
216,4/19/2020,5:00 PM,Gujarat,0,0,94,58,1604
221,4/20/2020,5:00 PM,Goa,0,0,7,0,7
239,4/23/2020,5:00 PM,Goa,0,0,7,0,7
240,4/23/2020,5:00 PM,Gujarat,0,0,179,103,2407
251,4/25/2020,5:00 PM,Goa,0,0,7,0,7
276,4/29/2020,5:00 PM,Gujarat,0,0,434,181,3774
281,4/30/2020,5:00 PM,Goa,0,0,7,0,7
282,4/30/2020,5:00 PM,Gujarat,0,0,527,197,4082
287,5/1/2020,5:00 PM,Goa,0,0,7,0,7
288,5/1/2020,5:00 PM,Gujarat,0,0,613,214,4395
293,5/2/2020,5:00 PM,Goa,0,0,7,0,7
294,5/2/2020,5:00 PM,Gujarat,0,0,735,236,4721
305,5/4/2020,5:00 PM,Goa,0,0,7,0,7
317,5/6/2020,8:00 AM,Goa,0,0,7,0,7
318,5/6/2020,8:00 AM,Gujarat,0,0,1381,368,6245
323,5/7/2020,8:00 AM,Goa,0,0,7,0,7
324,5/7/2020,8:00 AM,Gujarat,0,0,1500,396,6625
329,5/8/2020,8:00 AM,Goa,0,0,7,0,7
335,5/9/2020,8:00 AM,Goa,0,0,7,0,7
354,5/12/2020,8:00 AM,Gujarat,0,0,2780,513,8541
371,5/15/2020,8:00 AM,Goa,0,0,7,0,14
378,5/16/2020,8:00 AM,Gujarat,0,0,4035,606,9931
383,5/17/2020,8:00 AM,Goa,0,0,7,0,17
395,5/19/2020,8:00 AM,Goa,0,0,7,0,38
420,5/23/2020,8:00 AM,Gujarat,0,0,5880,802,13268
426,5/24/2020,8:00 AM,Gujarat,0,0,6169,829,13664
431,5/25/2020,8:00 AM,Goa,0,0,19,0,66
450,5/28/2020,8:00 AM,Gujarat,0,0,7549,938,15195
456,5/29/2020,8:00 AM,Gujarat,0,0,8003,960,15562
462,5/30/2020,8:00 AM,Gujarat,0,0,8611,980,15934
468,5/31/2020,8:00 AM,Gujarat,0,0,9230,1007,16343
491,6/4/2020,8:00 AM,Goa,0,0,57,0,79
492,6/4/2020,8:00 AM,Gujarat,0,0,12212,1122,18100
497,6/5/2020,8:00 AM,Goa,0,0,57,0,166
498,6/5/2020,8:00 AM,Gujarat,0,0,12667,1155,18584
510,6/7/2020,8:00 AM,Gujarat,0,0,13316,1219,19592
515,6/8/2020,8:00 AM,Goa,0,0,65,0,300
516,6/8/2020,8:00 AM,Gujarat,0,0,13635,1249,20070
521,6/9/2020,8:00 AM,Goa,0,0,67,0,330
527,6/10/2020,8:00 AM,Goa,0,0,67,0,359
546,6/13/2020,8:00 AM,Gujarat,0,0,15493,1415,22527
551,6/14/2020,8:00 AM,Goa,0,0,70,0,523
570,6/17/2020,8:00 AM,Gujarat,0,0,17082,1533,24577
576,6/18/2020,8:00 AM,Gujarat,0,0,17430,1560,25093
581,6/19/2020,8:00 AM,Goa,0,0,109,0,705
593,6/21/2020,8:00 AM,Goa,0,0,129,0,754
594,6/21/2020,8:00 AM,Gujarat,0,0,18694,1638,26680
599,6/22/2020,8:00 AM,Goa,0,0,129,0,754
605,6/23/2020,8:00 AM,Goa,0,0,152,1,864
606,6/23/2020,8:00 AM,Gujarat,0,0,19909,1684,27825
624,6/26/2020,8:00 AM,Gujarat,0,0,21498,1753,29520
630,6/27/2020,8:00 AM,Gujarat,0,0,22030,1771,30095
636,6/28/2020,8:00 AM,Gujarat,0,0,22409,1789,30709
647,6/30/2020,8:00 AM,Goa,0,0,478,3,1198
648,6/30/2020,8:00 AM,Gujarat,0,0,23240,1827,31938
660,7/2/2020,8:00 AM,Gujarat,0,0,24030,1867,33232
666,7/3/2020,8:00 AM,Gujarat,0,0,24593,1886,33913
677,7/5/2020,8:00 AM,Goa,0,0,825,6,1684
683,7/6/2020,8:00 AM,Goa,0,0,936,7,1761
695,7/8/2020,8:00 AM,Goa,0,0,1156,8,1903
702,7/9/2020,8:00 AM,Gujarat,0,0,27289,1993,38333
708,7/10/2020,8:00 AM,Gujarat,0,0,27718,2008,39194
713,7/11/2020,8:00 AM,Goa,0,0,1347,9,2251
725,7/13/2020,8:00 AM,Goa,0,0,1487,14,2453
755,7/18/2020,8:00 AM,Goa,0,0,1946,21,3304
756,7/18/2020,8:00 AM,Gujarat,0,0,32973,2106,46430
761,7/19/2020,8:00 AM,Goa,0,0,2038,21,3484
762,7/19/2020,8:00 AM,Gujarat,0,0,34035,2122,47390
810,7/27/2020,8:00 AM,Gujarat,0,0,40365,2326,55822
833,7/31/2020,8:00 AM,Goa,0,0,4005,42,5704
834,7/31/2020,8:00 AM,Gujarat,0,0,44074,2418,60285
846,8/2/2020,8:00 AM,Gujarat,0,0,45699,2464,62463
851,8/3/2020,8:00 AM,Goa,0,0,4668,53,6530
857,8/4/2020,8:00 AM,Goa,0,0,4876,56,6816
863,8/5/2020,8:00 AM,Goa,0,0,5114,60,7075
864,8/5/2020,8:00 AM,Gujarat,0,0,48376,2533,65599
870,8/6/2020,8:00 AM,Gujarat,0,0,49433,2556,66669
876,8/7/2020,8:00 AM,Gujarat,0,0,50350,2583,67699
888,8/9/2020,8:00 AM,Gujarat,0,0,52855,2628,69869
893,8/10/2020,8:00 AM,Goa,0,0,5995,75,8712
894,8/10/2020,8:00 AM,Gujarat,0,0,54166,2652,70965
911,8/13/2020,8:00 AM,Goa,0,0,6641,89,9924
917,8/14/2020,8:00 AM,Goa,0,0,6912,91,10494
923,8/15/2020,8:00 AM,Goa,0,0,7157,93,10970
935,8/17/2020,8:00 AM,Goa,0,0,7775,104,11639
936,8/17/2020,8:00 AM,Gujarat,0,0,61512,2785,78680
948,8/19/2020,8:00 AM,Gujarat,0,0,63703,2820,80802
953,8/20/2020,8:00 AM,Goa,0,0,8713,124,12675
959,8/21/2020,8:00 AM,Goa,0,0,9063,126,13099
965,8/22/2020,8:00 AM,Goa,0,0,9540,135,13484
971,8/23/2020,8:00 AM,Goa,0,0,10019,140,13790
977,8/24/2020,8:00 AM,Goa,0,0,10472,144,13999
983,8/25/2020,8:00 AM,Goa,0,0,10909,148,14138
989,8/26/2020,8:00 AM,Goa,0,0,11224,157,14530
996,8/27/2020,8:00 AM,Gujarat,0,0,72282,2945,89994
